"City";"IRIS";"X11100";"X11210";"X11220";"X11230";"X11240";"X11300";"X12100";"X12210";"X12220";"X12230";"X12300";"X12400";"X13100";"X13300";"X13400";"X14100";"X14200";"X21000";"X22000";"X23000";"X24000";"X25000";"X31000";"X32000";"X33000";"X40000";"X50000"
"Bordeaux";330630608;0,17651573899317;0,0836524546682366;0;0;0;0;0,0119366042698696;0;0,0465112832250685;0;0;0;0;0;0,0027650520735234;0,0163685238284036;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630609;0,126980632729973;0,0781781918340222;0;0;0;0;0;0;0,0307839208833511;0;0;0;0;0;0,00838291145840473;0,00112622655768692;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630701;0,0409407900937724;0,265111091655097;0;0;0;0;0,00697688852307387;0;0,047912844561448;0;0;0;0;0;0;0,000480632441218942;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630702;0,090959545457291;0,340789828754074;0;0;0;0;0,0348773118650503;0;0,0644853190220501;0;0;0;0;0;0;0,252372768672222;0;0;0;0;0;0;0;0;0;0;0,0101358267249279
"Bordeaux";330630703;0,116234694954959;0,124191414071273;0;0;0;0;0,0266258688242808;0;0,0362233982481963;0;0;0;0;0;0;0,0101172816697359;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630704;0,148105991755122;0,21192076903537;0;0;0;0;0,0523424106171872;0;0,0508033540706935;0;0;0;0;0;0;0,00600501052994374;0,00387262087742984;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630705;0,207729374798717;0,208095613500407;0;0;0;0;0,0604250613833228;0;0,0650223361481725;0;0;0;0;0;0;0,0156638411644399;0,0719896417165259;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630706;0,0983926636708658;0,182600678191197;0;0;0;0;0,00952897655880614;0;0,0361793587980773;0;0;0;0;0;0;0,00511876247194409;0,002297934064826;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630801;0,0270124516670204;0,407087403456706;0;0;0;0;0,0376563948047321;0;0,0516469948116992;0;0;0;0;0;0;0,0211051573909;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630802;0,0227107668646127;0,311888062455309;0,00969289119568746;0;0;0;0,0344233025968596;0;0,052170642500442;0,00702794202307239;0;0;0;0;0;0,0487796077092625;0,0806922063785717;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630803;0,0410083571132115;0,257277424207785;0,00781157816265919;0;0;0;0;0;0,0437053703314829;0,00597977240608633;0;0;0;0;0;0,0349080369795486;0,0220544210405722;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630804;0,00958874956703372;0,258197173381239;0,00864286836069822;0,00581788194710016;0;0;0,0381776192479506;0;0,0397152854920652;0;0;0;0;0;0;0,0151501487392727;0,00426088468555361;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630805;0,0772714373234904;0,299335619513601;0;0;0;0;0,0304330874456409;0;0,0542815679448124;0,00731380089761037;0;0;0;0;0;0,0159839931260394;0,0398011119605727;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630806;0,0498736753462739;0,314763829190974;0,00259977798697306;0;0;0;0,0209631675743433;0;0,0458026621684737;0;0;0;0;0;0;0,00803246128965914;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630807;0,0311720662044953;0,231996779858306;0;0;0;0;0,0226478313063274;0;0,0472045375871256;0;0;0;0;0;0;0,0000714180093039758;0,0655976511170827;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630808;0,0943504934430777;0,218461302007531;0,0383257123164833;0;0;0;0,00926647865527868;0;0,0417256412018304;0,0348538701040074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630809;0,0411845061415626;0,638041266404154;0;0;0;0;0,0685614025097415;0;0,0978607993738487;0,0102811368433014;0;0;0;0;0;0,0056754547027275;0,226247985881418;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630901;0,0659654870411643;0,0566990986782289;0,000632710427828133;0;0;0;0,497954686665651;0;0,104451461440949;0;0;0;0;0;0;0,0212861584430113;0,0111364729113048;0,00265423030051589;0;0,000632534809920937;0;0;0;0;0;0;0
"Bordeaux";330630902;0,0939129298007193;0,157307719586168;0;0;0;0;0,0103161983088572;0;0,0429568114897491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630903;0,201222772101264;0,156841633320858;0;0;0;0;0,0775537885634397;0;0,0759915051304201;0;0;0;0;0;0;0,0196583082943931;0,0725113322881945;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630904;0,164815062913057;0,110957957226434;0;0;0;0;0,0134243301452134;0;0,0547721608221533;0;0;0;0;0;0;0;0,00991188799016527;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330630905;0,195772461907734;0,0426839270118084;0;0;0;0;0,100001299892388;0;0,0619352583681474;0;0;0;0;0;0;0,000488289803311229;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631001;0,2305313270889;0,0188737510053739;0;0;0;0;0,00948765258742217;0;0,0476989291077608;0;0;0;0;0;0;0;0,0188986617115182;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631002;0,0302280907032671;0;0;0;0;0;0,172432160339256;0;0,0745012277955573;0;0;0;0;0;0;0,0149825624743528;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631003;0,232493023807659;0,0194445525386586;0;0;0;0;0,0268258265980333;0;0,0785788374574882;0;0;0;0;0;0;0,265227414373398;0,000000287648526951671;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631004;0,213857164422322;0,0318204728138912;0;0;0;0;0,00541423795742914;0;0,0500957322771642;0;0;0;0;0;0;0,00485037801272888;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631005;0,118440871466384;0;0;0;0;0;0,072156843020772;0;0,0485006669678735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631006;0,196465663883699;0;0;0;0;0;0,0421643983351365;0;0,0424062233722574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631101;0,0776543426076716;0;0;0;0;0;0,0121404799964949;0;0,0204164174969967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631102;0,0749034404492378;0;0;0;0;0;0,00723937709937245;0;0,0226422759551296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631103;0,0995317607535431;0;0;0;0;0;0,0300420488766413;0;0,0181831488054391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631104;0,0819021070313942;0;0;0;0;0;0,0066596560484916;0;0,0851666239189298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0924831889747381
"Bordeaux";330631105;0,109622418312322;0,00328572264290055;0;0;0;0;0,0778480711397698;0;0,0451050467349453;0;0;0;0;0;0;0,0168433701533675;0;0;0;0;0;0;0;0;0;0;0,0244651045355871
"Bordeaux";330631106;0,106402120177442;0;0;0;0;0;0,00260578095729649;0;0,0209170184797259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631107;0,0730916244332672;0,00878618625079688;0;0;0;0;0;0;0,0247901927557708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631108;0,094025339297935;0,0232022878055871;0;0;0;0;0,0669317620791346;0;0,0295997533239347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631201;0,0830709085133473;0,100948993447878;0;0;0;0;0,0183866067231931;0;0,0293888704455243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631202;0,110844346842781;0,0791514864227793;0;0;0;0;0,107072318639924;0;0,036959882126445;0;0;0;0;0;0;0,0231419658807367;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631203;0,128637479452571;0,0850510620802761;0;0;0;0;0,0180044626766816;0;0,0388027606637717;0,00418014453974151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631204;0,126585214598987;0,0215262263000645;0;0;0;0;0,0572124977998002;0;0,0319632677961841;0;0;0;0;0;0;0,00639950721502304;0,000394537118330598;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631205;0,0947486720783957;0,0451144340268597;0;0;0;0;0,00648503018947382;0;0,0221456524457216;0;0;0;0;0;0;0;0,00367509188501164;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631206;0,140282550325703;0,0280527827643459;0;0;0;0;0,0911431831181338;0;0,0290275718480964;0,00406000234168489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631207;0,143126119564525;0,00871407105907053;0;0;0;0;0,0242821250968315;0;0,0254621325540645;0;0;0;0;0;0;0,0193390385855362;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631208;0,170687969249686;0,0515158127701693;0,0120296846476728;0;0;0;0,022391463823691;0;0,043033466137081;0,00342685461268201;0;0;0;0;0;0,00568110970159993;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631209;0,116234805833964;0;0;0;0;0;0,000342737914033234;0;0,0232412459667483;0;0;0;0;0;0;0,000386863823369145;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631301;0,0776759764195231;0;0;0;0;0;0,210322796486581;0;0,120372476713312;0,40891500312412;0;0;0;0,0000471434847060591;0;0,00365690993468091;0;0;0;0;0;0;0;0;0;0;0,343541687399134
"Bordeaux";330631302;0,202070181914932;0;0;0;0;0;0,00673929026186583;0;0,0608125443292325;0,687038807804231;0;0;0;0,0889603017051467;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631303;0,130563485292648;0,00979927685933886;0;0;0;0;0,099048876893416;0;0,0315160500667563;0,0139926378859192;0;0;0;0;0;0,00545592850908637;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330631304;0,110601038297005;0;0;0;0;0;0,0870284625982409;0;0,102803139225635;0,00599808742593229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0932864310187176
"Bordeaux";330631305;0,168113692386594;0,00964916627488285;0;0;0;0;0,00907269061897113;0;0,0299118269921951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330650000;0,00734216701785491;0,360728108733442;1,38487483489407;0,326143587019012;0,0550456282076743;0,0461945650259387;0,599413865701463;0,143070784851825;0,357877929800114;0;0;0;0;0;0,00846942470289767;0,0914371950270496;0,0428044330424378;0,356518678485067;0,134200111743866;2,14387089875224;0;0;1,34858195259524;0,0325113324282947;0;0;0,338661805879414
"Bordeaux";330690101;0,0450615198307636;0,37611499551907;0,043474370303344;0;0;0;0,054508938662963;0;0,0615323716250667;0;0;0;0;0,0294568289423005;0;0;0,000418705248114653;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330690102;0,103449311022927;0,199694533054883;0;0;0;0;0,0485542066435518;0;0,0570676525285214;0;0;0;0;0;0;0,0379446527728215;0,000173807878226973;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330690103;0,249261624525609;0,110486229245983;0,00715350638085604;0;0;0;0,0414939502712134;0;0,0674841621317767;0,00562024225807562;0;0;0;0;0,0279105857854253;0,0430903653742671;0,0680780303236779;0,000286526632264256;0;0,0101105480151698;0;0;0;0;0;0;0
"Bordeaux";330690104;0,0753021251134294;0,274197568355517;0;0;0;0;0,120853893301781;0;0,0644453805811675;0,0210245297270939;0;0;0;0,0000104480468111578;0,00564259609549493;0,00584416423977166;0,0847822920026984;0;0;0,0185245218987241;0;0;0;0;0;0;0
"Bordeaux";330690105;0,129231633264775;0,223918062240947;0;0;0;0;0,0258137490519435;0;0,065096049428345;0,0109752793587949;0;0;0;0;0;0,011049594517976;0,0151815650565624;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330690106;0,112502848569001;0,204546758779511;0;0;0;0;0,0107147615554379;0;0,0480338582408589;0;0;0;0;0;0;0,0326905181987211;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330690107;0,140253102910598;0,17088682686492;0,0155105108815208;0;0;0;0,0135639012675825;0;0,0428187679325317;0;0;0;0;0;0;0,00255221127202153;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330690108;0,0784926214740672;0,286275930811186;0,000208268686782569;0;0;0;0,0429110749969129;0;0,0506335866171781;0;0;0;0;0;0;0,0497639333690181;0,0325253994910591;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330690109;0,098153228930932;0,241584159837291;0;0;0;0;0,0802340519322384;0;0,085142290141157;0,0137897793062031;0;0;0;0;0;0;0,590225555458076;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330750101;0,0100169268661386;0,63273210898172;0,0266438084883811;0;0;0;0,688689295685889;0,106765448782906;0,152542592766672;0,011014903408512;0;0;0;0;0,0215602864704952;0,0604654692245051;0,116284989805664;0,202736112679193;0,18184025409172;0,402539500266354;0;0;0,108065848341611;0,0572785124457357;0;0;0
"Bordeaux";330750102;0,0317584232394183;0,318107614999223;0,0046690757394284;0;0;0;0,075538767547523;0;0,0586545832146166;0,005969007466482;0;0;0;0;0,00337174340990077;0,0193930403414927;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330750103;0,124993699347567;0,546265346309652;0,054555665994301;0,00253536693767458;0;0;0,017491103023462;0;0,0895330712586052;0,0048062586720679;0;0;0;0;0,0172471877899375;0,03964181316825;0;0;0;0,000295071441821754;0;0;0;0;0;0;0
"Bordeaux";330750104;0,307495728291331;0,51706573923088;0,108582308616788;0,0476779459499367;0;0;0,518015227790537;0;0,140815563190493;0,0813172445682082;0;0;0;0,0668995030621029;0,0074878777009435;0,327627387702786;0,0182193786948305;0,051243389364697;0;0,142517492717122;0;0;0;0;0;0;0,0498260248197876
"Bordeaux";330750105;0,178969631587106;0,341680145665903;0,0308231926152892;0,0318984419068294;0;0;1,11115075714067;0,150292335906282;0,181954540216457;0,0128151051593758;0;0;0;0;0;0,243660505768805;0,364649357866039;0,44730416599156;0,0402307884026971;1,6504694771605;0;0;1,23644343456049;0,52672394751841;0;0,0289895336764604;1,02609192806576
"Bordeaux";330960101;0,0474321613081981;0,856988343764151;0,109364877287063;0,0359736149877533;0,0319658861500472;0,00355271623279527;0,55635976574317;0,0332650759698153;0,146279646327707;0;0;0;0,000003170774123515;0;0,0335908721138071;0,0298951943053517;0,0611253867275766;0,0374329919774253;0,0200197498930469;0,363519775864317;0;0;0,017945511476283;0,019505413893342;0;0;0
"Bordeaux";330960102;0,0225081215780536;0,549363438835588;0,0517508540256806;0;0;0;0,0440069084483271;0;0,114687744100063;0;0;0;0;0;0,00924549004151963;0,0628509062494985;0,0271554802494096;0;0;0;0;0;0;0;0;0;0
"Bordeaux";330960103;0,0238877287540338;0,402464473001567;0,00705463364332542;0;0;0;0,0319430067560829;0,0347975077989474;0,0881690918048686;0,0059532970430702;0;0;0;0;0;0,0473897261046935;0;0;0;0;0;0;0,0164262545769438;0;0;0;0
"Bordeaux";331190101;0,0137719016541205;0,0723404863797296;0,0101614552457929;0;0;0;0,0814483638157675;0;0,0396931279340582;0;0;0;0;0;0;0,264480000743218;0,0552696927914023;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331190102;0,0355269359674916;0,0385332888038475;0;0;0;0;0,0426111998787317;0;0,0390818260649126;0;0;0;0;0;0;0,00034249912366271;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331190103;0,0430950504782859;0,425437073748734;0,102532638675435;0,00211040698900283;0,00441010443002207;0;0,270451051031714;0;0,128968228699181;0;0;0;0;0;0;0,339304132170612;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331190104;0,127939988931031;0,559264934569872;0,0778007868709115;0;0,0133028682841263;0;0,154164277206865;0,016176323633112;0,153644004740835;0;0;0;0;0;0,00317577671072166;0,19611635456051;0,117558776613524;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331190105;0,0873751313792267;0,0774888796362225;0,00381316654143203;0;0;0;0,160802405610389;0,0125802255692456;0,067357901598837;0;0;0;0;0;0;0,00370307510380913;0,00623745938535035;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331190106;0,0287894648284297;0,174592553508208;0,0187222076011449;0;0;0;0,00755742015416175;0;0,0546757568808394;0;0;0;0;0;0;0,0218429593221713;0,00441343248893064;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331190107;0,0394231351446654;0,0361055027804337;0;0;0;0;0,0441032025521581;0,0077236753590703;0,0349448940239438;0;0;0;0;0;0;0,0120266567904856;0,000111808994501829;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331190108;0,125570613289226;0,207338877471242;0,0199184980377411;0,0118128112538308;0;0;0,0721930365941557;0;0,0899810533050352;0,0336397950410247;0;0;0;0;0;0,0542315304937013;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331190109;0,301217082973091;0,0422635742400804;0,00995099958204338;0;0;0;0,0903643744302844;0;0,129635623070043;0,040979164617382;0,0803734570859894;0;0;0;0,00486077152600139;0,00120252865460888;0,0307797653097494;0;0;0;0;0;0,0116680867501143;0;0;0;0
"Bordeaux";331620101;0,233358285010606;0,425664418408768;0,0286970014989652;0,017323603392021;0,0552542165408666;0;0,387324752740934;0;0,167504276706889;0;0;0;0;0,0239670573128164;0;0,00156643284288421;0,0169891233862899;0,214615123994531;0,133350948244178;0,509780611675248;0;0;0,0428330742044151;0;0;0;0,00206266528778058
"Bordeaux";331620102;0,0931320320107442;0,967048904021696;0,0513297084801458;0,039272263542911;0;0;0,27614365840593;0;0,139920455179476;0;0;0;0;0;0,00534397664298117;0,0943171031147614;0,0237332081305459;0,0771288111877919;0,11564288917982;0,306698164609095;0;0;0,00368979338212311;0;0;0;0
"Bordeaux";331620103;0,0129936181151948;0,731240260286238;0,567069957173238;0,0608214629714061;0,0300024134942205;0,0141174340006621;0,905574966326709;0,0722287513061599;0,28410458733585;0;0;0;0,0701256892023785;0,000232089472919703;0,0240001674908772;0,121499011984147;0,263687943381953;0,0216893459964702;0,0260845156498551;0,584717118569145;0;0;0,608945881795986;0,0455731412942111;0;0;0
"Bordeaux";331620104;0,0879727625408145;0,263109769118775;0;0;0;0;0,0644570599813536;0,00950986987694714;0,069808539700257;0;0;0;0;0;0;0,0256355622126162;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331620105;0,0119971037305954;0,496468236704119;0;0;0;0;0,0598779682604745;0,062180625970751;0,0714960142238789;0;0;0;0;0;0;0,0602494671259858;0,00094233857662417;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331620106;0,0161532602018791;0,574135496838558;0,00690770456415415;0,00944211020244658;0,060432690162003;0;0,0323823860762492;0,0724693088201331;0,0754685577469872;0;0;0;0;0;0;0,0799929899496939;0,0241601466662213;0;0;0,0214440763328895;0;0;0,0341501724976972;0;0;0;0
"Bordeaux";331620107;0,0521774561538663;0,592328505253098;0,0241308654633313;0;0;0;0;0,0223382368694246;0,0956358033584064;0;0;0;0;0;0;0;0,0206755005701631;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331670101;0,11813250986863;0,29387564296439;0,0351064047740689;0;0;0;1,3524749253907;0,0116666965644266;0,191822140067033;0,0665399952080175;0;0;0;0;0,0559885217106454;0,004745407907933;0,075617314990174;0;0;0,0433769367047064;0;0;0,0525537791393986;0;0;0;0,236584467822582
"Bordeaux";331670102;0,122315738029198;0,158905310631894;0,0351933827766887;0;0;0;0,0483798996285889;0;0,0447006021811469;0,00439123753178958;0;0;0;0;0;0,0150256690303432;0;0;0;0,0153774583830228;0;0;0,000215643010213971;0;0;0;0
"Bordeaux";331670103;0,00724410037265904;0,0664125553995585;0,0295505203458536;0;0;0;0,1082224078383;0;0,0358574764538752;0,00279651382847875;0;0;0;0;0;0;0;0;0;0,0000395736697675893;0;0;0,0147830427598562;0;0;0;0
"Bordeaux";331670104;0,0151999246144823;0,253728092467382;0,284069757620033;0,018035126992899;0,0455059422844313;0;0,0844642279802921;0;0,140307351028927;0;0;0;0;0;0;0,200499228153695;0,0148602870690117;0;0;0;0;0;0,41733429117756;0;0;0;0
"Bordeaux";331670108;0,0342277830202896;0,133067351897312;0;0;0;0;0,0483678195224709;0,0266444139157496;0,0658221092886555;0;0;0;0;0;0;0,0476469473095856;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331670109;0,00166371097664535;0,290335198254891;0,195733257864986;0,00270981712757051;0;0;0,107797114404157;0;0,109777183671096;0;0;0;0;0;0;0,113939498132756;0,00233541831853986;0;0;0;0;0;0,00765184637260251;0;0;0;0
"Bordeaux";331670110;0;0,455674846288353;0,1642714529416;0,0636136514650645;0;0,0123651911306413;0,201651962033345;0,102774570520226;0,124226016377865;0;0;0;0;0;0;0,00435157301538903;0,124202301510078;0;0;0,390045821053032;0;0;0,956638132019449;0,0236768851750983;0;0;0
"Bordeaux";331920101;0,00608215536224097;0,0000973101368341595;0;0,0180945052199215;0;0,00615551924548586;0,526874310323192;0,0604156894592722;0,0717068863572294;0;0;0;0;0;0,00542773980733007;0,000901623335377313;0,000457455826009449;0;0;0,126294812461358;0;0;0,0953461390372366;0;0;0;0
"Bordeaux";331920102;0,00946578708036197;0,194822132578926;0,0089459205285348;0;0;0;0,02619158858677;0;0,0541321012064191;0;0;0;0;0;0;0,0673066666152494;0,022128676851362;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331920103;0,0845716704218751;0,240166844496145;0,0478916774533745;0,000932071076288819;0;0;0,0400668751876565;0;0,0724360831085495;0;0;0;0;0;0,00963399868099392;0,0316810587067004;0;0;0;0,000478957332439721;0;0;0,136495781733539;0;0;0;0
"Bordeaux";331920104;0,00411897316722749;0,65923867575916;1,26238056080489;0,186330397958846;0,051866172149986;0,00870276827032119;0,288432525787447;0;0,26633790951239;0;0;0;0;0;0,0254062730657086;0,201729130510648;0,221340129567047;0,0142206436587162;0,0342878166746963;0,573372048975916;0;0;1,67255846593998;0;0;0;0,0093939674140662
"Bordeaux";331920105;0,0284913994479245;0,529903144033379;0,0280396278978742;0;0;0;0,0840160143123558;0;0,108310528308966;0;0;0;0;0;0;0,123359976871134;0,0273470328311473;0;0;0,0154775347269624;0;0;0;0;0;0;0
"Bordeaux";331920106;0,0291196437282031;0,52959072378436;0,139148843695072;0,0179934311706154;0,0420574607354961;0;0,130060106832728;0;0,112120008488512;0;0;0;0;0;0;0,121513928315766;0,00597151950885355;0,000752509286499931;0;0,0420067393759722;0;0;0,0237883278160216;0;0;0;0
"Bordeaux";331920107;0,0324160510223359;0,409275913998501;0,123034246875715;0,0494722725822255;0,0156265253893696;0,0027769681534837;0,231952218112398;0,0699070686758514;0,108160518966004;0;0;0;0;0;0,00189501221972704;0,190462324829476;0,0000602861996553838;0;0;0;0;0;0;0;0;0;0
"Bordeaux";331920108;0,00514481974951077;0,743145976862555;0,336464148647685;0,043530505171828;0,0565214533329383;0,00407393541078083;0,20519747781088;0;0,192214489771959;0;0;0;0;0;0,0327772230356461;0,606178747087297;0,119818600612076;0,0000000365804701577872;0,0241352912171762;0,0529977148189573;0;0;0,168808382382047;0;0;0;0
"Bordeaux";331920110;0,0401525445829881;0,0820184168974441;0,00735477962902188;0;0;0;0,276723669961436;0,071109928278707;0,0622691466822906;0;0;0;0;0;0;0,069192700402908;0,0670494321687222;0;0;0;0;0;0,000298358130574226;0;0;0;0
"Bordeaux";331920111;0,010242271151837;0,487201256640778;0,0937613856362243;0;0;0;0,107288621043053;0,00913531609840505;0,112053560975757;0;0;0;0;0;0,00353496494487021;0,0132861208386682;0,150817197747208;0,0135826233510152;0,0470812849961258;0,0223220568760131;0;0;0,595013508807156;0;0;0;0
"Bordeaux";332000101;0,0305955344120739;0,408502302074582;0,06348955859312;0,00322104758388177;0,0430554044710547;0;1,45926645103708;0;0,17384670354932;0;0;0;0,120122678952895;0;0;0,0230775750773996;0,0297226070923656;0,0115961493275519;0,0129608875561804;0,889314477866244;0;0;1,12154495270664;0,0213849200298972;0;0;0
"Bordeaux";332000102;0,0983550370741639;0,437560505616617;0,0461006202811264;0,00882283079592884;0;0;0,534467098624227;0;0,134601833372679;0;0;0;0;0;0;0,159961688992532;0,167242913244141;0;0;0,189327461185118;0;0;0,168030184939301;0;0;0;0
"Bordeaux";332000103;0,0293575074306804;0,570158368361919;0,141823607931792;0,00608553111142828;0,0181938726828694;0;0,0711268863197556;0;0,104211429301163;0;0;0;0;0;0;0,0405326723983679;0;0,0124072632959485;0;0,0640495403728709;0;0;0,0449689656887802;0;0;0;0
"Bordeaux";332000104;0,0239537164760958;0,650241826689952;0,220977703999132;0,0157844228447583;0,0223396414929968;0;0,0541701578341113;0;0,15291358339871;0;0;0;0;0;0;0,0230664644605075;0;0,0400893354244046;0,021529423314061;0,144445534041803;0;0;0,451826457983331;0;0;0;0,00630870872067101
"Bordeaux";332490101;0,0034719395025479;0,150548044691226;0,0258340273671243;0;0;0;0,102503478101747;0,0101034758199509;0,0741979709277402;0,0173090146265945;0,155178209077989;0;0;0;0;0,0979776826363537;0,0306724966551885;0;0;0;0;0;0;0;0;0;0,244699360214926
"Bordeaux";332490102;0,0409298350464962;0,117814078150831;0,0799383506480753;0;0;0;0,0675230444763014;0,0514653483536728;0,0681209674272566;0;0;0;0;0;0,0167989112206176;0,0406895307454281;0;0;0;0,0105637646686733;0;0;0;0;0;0;0
"Bordeaux";332490103;0,0641197783862068;0,323676583001166;0,0361444289946684;0;0;0;0,164388895942781;0,0238087321811616;0,127443888616877;0,0131156755255773;0;0;0,0690998994059116;0,010128143298313;0,0177414274398189;0,425918577363735;0,103700026915528;0;0;0;0;0;0,0227470178121664;0;0;0;0,314621018033639
"Bordeaux";332490104;0,0508348647923693;0,0371841473077532;0;0;0;0;0,0243836679915733;0;0,0388350119368657;0;0;0;0;0;0;0,00000863949885591865;0,00000575150568410754;0;0;0;0;0;0;0;0;0;0
"Bordeaux";332490105;0,0252564654439949;0,093054905191731;0;0;0;0;0,264264322603701;0;0,0517319278600675;0;0;0;0;0;0;0,00539948490667716;0;0;0;0;0;0;0;0;0;0;0
"Bordeaux";332490106;0,0357663464130685;0,440467781367968;0,111415160043995;0,0184010175155383;0,0143427260692343;0;0,0428055803220626;0,00746836727539077;0,0852539113696232;0,0108609026987781;0;0;0,00334834887120128;0;0,00288685600461811;0,0360668104577912;0;0,00300184785142541;0;0,126849515118378;0;0;0,273715525214248;0,114093670349509;0;0;0
"Bordeaux";332490107;0,0276529113633843;0,0592711780947484;0,00961035317492485;0;0;0;0,0229335322780686;0;0,0353167051846487;0,00590673986240476;0;0;0;0;0;0,00549403306494094;0;0,0185993786957577;0;0,0208736727481391;0;0;0;0;0;0;0
"Bordeaux";332490108;0,0141942752037793;0,248476722412371;0,027803077325888;0;0;0;0,190949085153351;0;0,0967690097336608;0,0222067528736386;0,10610134078783;0;0,00812643070693314;0;0,0226046375084098;0,192312316910915;0,0416651960870111;0;0;0;0;0;0,0164008149707485;0;0;0;0
"Bordeaux";332490109;0,0162151482754759;0,0922154293801156;0,0117320225939144;0;0;0;0,00446303969415999;0;0,0390025586354403;0;0;0;0;0;0,00775029473857582;0;0,00000185880567576532;0;0;0;0;0;0;0;0;0;0
"Bordeaux";332490110;0,00280422783962637;0,256865764847386;0,0314728288336694;0;0;0;0,637818987098995;0,15963670747116;0,164832020540085;0,0138652790974902;0;0;0;0;0;0,0289290991646647;0;0,0125637942729816;0;0,0386943202932589;0;0;0,0501102481669858;0,0000325570463389158;0;0;0
